Numéro;Nom;PV-base;Force-base;Défense-base;Spécial-base;Vitesse-base;Exp base;EV-PV;EV-Force;EV-defense;EV-special;EV-vitesse;Type 1;Type 2;Niveau de base;Niv mutation;Espece mutation;Capacites
1;Bulbizarre;45;49;49;65;45;64;0;0;0;1;0;Plante;Poison;1;16;Herbizarre;Coupe-Vent;0;Coupe;0;Étreinte;0;Fouet Lianes;13;Charge;1;Plaquage;0;Bélier;0;Damoclès;0;Force;0;Méga-Sangsue;0;Lance-Soleil;48;Danse Fleurs;0;Frénésie;0;Patience;0;Détritus;0;;;;;
2;Herbizarre;60;62;63;80;60;141;0;0;0;2;0;Plante;Poison;16;32;Florizarre;Coupe;0;Étreinte;0;Fouet Lianes;13;Charge;1;Plaquage;0;Bélier;0;Damoclès;0;Force;0;Méga-Sangsue;0;Lance-Soleil;54;Frénésie;0;Patience;0;;;;;
3;Florizarre;80;82;83;100;80;208;0;0;0;3;0;Plante;Poison;32;0;;Coupe;0;Étreinte;0;Fouet Lianes;1;Charge;1;Plaquage;0;Bélier;0;Damoclès;0;Ultralaser;0;Force;0;Méga-Sangsue;0;Lance-Soleil;65;Danse Fleurs;32;Séisme;0;Frénésie;0;Patience;0;;;;;
4;Salamèche;39;52;43;50;65;65;0;0;0;0;1;Feu;;1;16;Reptincel;Ultimapoing;0;Poing Feu;0;Poing Éclair;0;Griffe;1;Coupe;0;Cru-Ailes;0;Ultimawashi;0;Plaquage;0;Bélier;0;Damoclès;0;Morsure;0;Flammèche;9;Lance-Flammes;38;Sacrifice;0;Riposte;0;Frappe Atlas;0;Force;0;Draco-Rage;0;Danse Flammes;46;Tunnel;0;Frénésie;22;Patience;0;Déflagration;0;Météores;0;Combo-Griffe;18;Éboulement;0;Tranche;30;;;;;
5;Reptincel;58;64;58;65;80;142;0;0;0;1;1;Feu;;16;32;Dracaufeu;Ultimapoing;0;Poing Feu;0;Poing Éclair;0;Griffe;1;Coupe;0;Ultimawashi;0;Plaquage;0;Bélier;0;Damoclès;0;Flammèche;1;Lance-Flammes;42;Sacrifice;0;Riposte;0;Frappe Atlas;0;Force;0;Draco-Rage;0;Danse Flammes;56;Tunnel;0;Frénésie;24;Patience;0;Déflagration;0;Météores;0;Combo-Griffe;20;Éboulement;0;Tranche;33;;;;;
6;Dracaufeu;78;84;78;85;100;209;0;0;0;3;0;Feu;Vol;32;0;;Ultimapoing;0;Poing Feu;0;Poing Éclair;0;Griffe;1;Coupe;0;Cru-Ailes;36;Vol;0;Ultimawashi;0;Plaquage;0;Bélier;0;Damoclès;0;Flammèche;1;Lance-Flammes;46;Ultralaser;0;Sacrifice;0;Riposte;0;Frappe Atlas;0;Force;0;Lance-Soleil;0;Draco-Rage;0;Danse Flammes;55;Séisme;0;Abîme;0;Tunnel;0;Frénésie;24;Patience;0;Déflagration;0;Météores;0;Combo-Griffe;20;Éboulement;0;Tranche;36;;;;;
7;Carapuce;44;48;65;50;43;66;0;0;1;0;0;Eau;;1;16;Carabaffe;Ultimapoing;0;Poing Glace;0;Ultimawashi;0;Charge;1;Plaquage;0;Bélier;0;Damoclès;0;Morsure;22;Pistolet à O;15;Hydrocanon;42;Surf;0;Laser Glace;0;Blizzard;0;Sacrifice;0;Riposte;0;Frappe Atlas;0;Force;0;Tunnel;0;Choc Mental;0;Frénésie;0;Patience;0;Cascade;0;Écume;8;Éboulement;0;;;;;
8;Carabaffe;59;63;80;65;58;143;0;0;1;1;0;Eau;;16;36;Tortank;Ultimapoing;0;Poing Glace;0;Ultimawashi;0;Charge;1;Plaquage;0;Bélier;0;Damoclès;0;Morsure;24;Pistolet à O;15;Hydrocanon;47;Surf;0;Laser Glace;0;Blizzard;0;Sacrifice;0;Riposte;0;Frappe Atlas;0;Force;0;Tunnel;0;Frénésie;0;Patience;0;Cascade;0;Écume;1;Éboulement;0;;;;;
9;Tortank;79;83;100;85;78;210;0;0;0;3;0;Eau;;36;0;;Ultimapoing;0;Poing Glace;0;Ultimawashi;0;Charge;1;Plaquage;0;Bélier;0;Damoclès;0;Morsure;24;Pistolet à O;1;Hydrocanon;52;Surf;0;Laser Glace;0;Blizzard;0;Ultralaser;0;Sacrifice;0;Riposte;0;Frappe Atlas;0;Force;0;Séisme;0;Abîme;0;Tunnel;0;Frénésie;0;Patience;0;Cascade;0;Écume;1;Éboulement;0;;;;;
10;Chenipan;45;30;35;20;45;53;1;0;0;0;0;Insecte;;1;7;Chrysacier;Charge;1;Coupe;1;;;;;
11;Chrysacier;50;20;55;25;30;72;0;0;2;0;0;Insecte;;7;10;Papilusion;;;;;
12;Papilusion;60;45;50;80;70;160;0;0;0;3;0;Insecte;Vol;10;0;;Coupe-Vent;0;Tornade;28;Charge;1;Bélier;0;Damoclès;0;Rafale Psy;32;Ultralaser;0;Méga-Sangsue;0;Lance-Soleil;0;Choc Mental;1;Psyko;0;Frénésie;0;Patience;0;Météores;0;Dévorêve;0;Vague Psy;0;;;;;
13;Aspicot;40;35;30;20;50;52;0;0;0;0;1;Insecte;Poison;1;7;Coconfort;Dard-Venin;1;Charge;1;;;;;
14;Coconfort;45;25;50;25;35;71;0;0;2;0;0;Insecte;Poison;7;10;Dardargnan;;;;;
15;Dardargnan;65;80;40;45;75;159;0;2;0;1;0;Insecte;Poison;10;0;;Coupe;0;Furie;1;Bélier;0;Damoclès;0;Double Dard;20;Dard-Nuée;30;Ultralaser;0;Picpic;1;Méga-Sangsue;0;Lance-Soleil;0;Frénésie;25;Patience;0;Météores;0;;;;;
16;Roucool;40;45;40;35;56;55;0;0;0;0;1;Normal;Vol;1;18;Roucoups;Coupe-Vent;0;Tornade;1;Cru-Ailes;28;Vol;0;Charge;1;Bélier;0;Damoclès;0;Vive-Attaque;12;Frénésie;0;Patience;0;Météores;0;Piqué;0;;;;;
17;Roucoups;63;60;55;50;71;113;0;0;0;0;2;Normal;Vol;18;36;Roucarnage;Coupe-Vent;0;Tornade;1;Cru-Ailes;31;Vol;0;Charge;1;Bélier;0;Damoclès;0;Vive-Attaque;12;Frénésie;0;Patience;0;Météores;0;Piqué;0;;;;;
18;Roucarnage;83;80;75;70;91;172;0;0;0;0;3;Normal;Vol;36;0;;Coupe-Vent;0;Tornade;1;Cru-Ailes;31;Vol;0;Charge;1;Bélier;0;Damoclès;0;Ultralaser;0;Vive-Attaque;1;Frénésie;0;Patience;0;Météores;0;Piqué;0;;;;;
19;Rattata;30;56;35;25;72;57;0;0;0;0;1;Normal;;1;20;Rattatac;Coupe;0;Charge;1;Plaquage;0;Bélier;0;Damoclès;0;Morsure;0;Pistolet à O;0;Laser Glace;0;Blizzard;0;Riposte;0;Tonnerre;0;Fatal-Foudre;0;Tunnel;0;Vive-Attaque;7;Frénésie;0;Patience;0;Météores;0;Combo-Griffe;0;Croc de Mort;14;Croc Fatal;34;;;;;
20;Rattatac;55;81;60;50;97;116;0;0;0;0;2;Normal;;20;0;;Coupe;0;Charge;1;Plaquage;0;Bélier;0;Damoclès;0;Morsure;10;Pistolet à O;0;Laser Glace;0;Blizzard;0;Ultralaser;0;Riposte;0;Force;0;Tonnerre;0;Fatal-Foudre;0;Tunnel;0;Vive-Attaque;1;Frénésie;0;Patience;0;Météores;0;Combo-Griffe;1;Croc de Mort;14;Croc Fatal;41;;;;;
21;Piafabec;40;60;30;31;70;58;0;0;0;0;1;Normal;Vol;1;20;Rapasdepic;Coupe-Vent;0;Vol;0;Furie;15;Bélier;0;Damoclès;0;Picpic;1;Bec Vrille;29;Vive-Attaque;0;Frénésie;0;Patience;0;Météores;0;Piqué;0;Triplattaque;0;;;;;
22;Rapasdepic;65;90;65;61;100;162;0;0;0;0;2;Normal;Vol;20;0;;Coupe-Vent;0;Vol;0;Furie;15;Bélier;0;Damoclès;0;Ultralaser;0;Picpic;1;Bec Vrille;34;Vive-Attaque;1;Frénésie;0;Patience;0;Météores;0;Piqué;0;Triplattaque;0;;;;;
23;Abo;35;60;44;40;55;62;0;1;0;0;0;Poison;;1;22;Arbok;Étreinte;0;Souplesse;0;Plaquage;0;Ligotage;1;Bélier;0;Damoclès;0;Dard-Venin;10;Morsure;17;Acide;38;Force;0;Méga-Sangsue;0;Séisme;0;Abîme;0;Tunnel;0;Frénésie;0;Patience;0;Éboulement;0;;;;;
24;Arbok;60;85;69;65;80;147;0;2;0;0;0;Poison;;22;0;;Étreinte;0;Souplesse;36;Plaquage;0;Ligotage;1;Bélier;0;Damoclès;0;Dard-Venin;1;Morsure;17;Acide;47;Ultralaser;0;Force;0;Méga-Sangsue;0;Séisme;0;Abîme;0;Tunnel;0;Frénésie;0;Patience;0;Éboulement;0;;;;;
25;Pikachu;35;55;30;50;90;82;0;0;0;0;2;Electrik;;1;22;Raichu;Ultimapoing;0;Jackpot;0;Poing Éclair;0;Souplesse;20;Double Pied;9;Ultimawashi;0;Plaquage;0;Bélier;0;Damoclès;0;Surf;0;Sacrifice;0;Riposte;0;Frappe Atlas;0;Force;0;Éclair;1;Tonnerre;0;Fatal-Foudre;43;Tunnel;0;Vive-Attaque;16;Frénésie;0;Patience;0;Météores;26;;;;;
26;Raichu;60;90;55;90;100;122;0;0;0;0;3;Electrik;;22;0;;Ultimapoing;0;Jackpot;0;Poing Éclair;0;Souplesse;1;Ultimawashi;0;Plaquage;0;Bélier;0;Damoclès;0;Surf;0;Ultralaser;0;Sacrifice;0;Riposte;0;Frappe Atlas;0;Force;0;Éclair;1;Tonnerre;0;Fatal-Foudre;0;Tunnel;0;Vive-Attaque;1;Frénésie;0;Patience;0;Météores;0;;;;;
27;Sabelette;50;75;85;30;40;93;0;0;1;0;0;Sol;;1;22;Sablaireau;Griffe;1;Coupe;0;Plaquage;0;Bélier;0;Damoclès;0;Dard-Venin;24;Sacrifice;0;Riposte;0;Frappe Atlas;0;Force;0;Séisme;0;Abîme;0;Tunnel;0;Frénésie;0;Patience;0;Météores;31;Vampirisme;0;Combo-Griffe;38;Éboulement;0;Croc Fatal;0;Tranche;17;;;;;
28;Sablaireau;75;100;110;55;65;163;0;0;2;0;0;Sol;;22;0;;Griffe;1;Coupe;0;Plaquage;0;Bélier;0;Damoclès;0;Dard-Venin;27;Dard-Nuée;0;Ultralaser;0;Sacrifice;0;Riposte;0;Frappe Atlas;0;Force;0;Séisme;0;Abîme;0;Tunnel;0;Frénésie;0;Patience;0;Météores;36;Vampirisme;0;Combo-Griffe;47;Éboulement;0;Croc Fatal;0;Tranche;17;;;;;
29;Nidoran♀;55;47;52;40;41;59;1;0;0;0;0;Poison;;1;16;Nidorina;Griffe;8;Coupe;0;Double Pied;43;Charge;1;Plaquage;0;Bélier;0;Damoclès;0;Dard-Venin;14;Morsure;29;Laser Glace;0;Blizzard;0;Riposte;0;Force;0;Tonnerre;0;Fatal-Foudre;0;Tunnel;0;Frénésie;0;Patience;0;Combo-Griffe;36;Croc Fatal;0;;;;;
30;Nidorina;70;62;67;55;56;117;2;0;0;0;0;Poison;;16;32;Nidoqueen;Griffe;1;Coupe;0;Double Pied;50;Charge;1;Plaquage;0;Bélier;0;Damoclès;0;Dard-Venin;14;Morsure;32;Pistolet à O;0;Laser Glace;0;Blizzard;0;Riposte;0;Force;0;Tonnerre;0;Fatal-Foudre;0;Tunnel;0;Frénésie;0;Patience;0;Combo-Griffe;41;Croc Fatal;0;;;;;
31;Nidoqueen;90;82;87;75;76;194;3;0;0;0;0;Poison;Sol;32;0;;Ultimapoing;0;Jackpot;0;Poing Feu;0;Poing Glace;0;Poing Éclair;0;Griffe;1;Coupe;0;Double Pied;12;Ultimawashi;0;Charge;1;Plaquage;1;Bélier;0;Damoclès;0;Dard-Venin;14;Morsure;1;Lance-Flammes;0;Pistolet à O;0;Surf;0;Laser Glace;0;Blizzard;0;Ultralaser;0;Sacrifice;0;Riposte;0;Frappe Atlas;0;Force;0;Tonnerre;0;Fatal-Foudre;0;Séisme;0;Abîme;0;Tunnel;0;Frénésie;0;Patience;0;Déflagration;0;Combo-Griffe;1;Éboulement;0;Croc Fatal;0;;;;;
32;Nidoran♂;46;57;40;40;50;60;0;1;0;0;0;Poison;;1;16;Nidorino;Coupe;0;Double Pied;43;Furie;29;Charge;1;Plaquage;0;Bélier;0;Mania;0;Damoclès;0;Dard-Venin;14;Laser Glace;0;Blizzard;0;Picpic;1;Riposte;0;Force;0;Tonnerre;0;Fatal-Foudre;0;Tunnel;0;Choc Mental;0;Frénésie;0;Patience;0;Croc Fatal;0;;;;;
33;Nidorino;61;72;57;55;65;118;0;2;0;0;0;Poison;;16;32;Nidoking;Coupe;0;Double Pied;50;Furie;32;Charge;1;Plaquage;0;Bélier;0;Damoclès;0;Dard-Venin;14;Pistolet à O;0;Laser Glace;0;Blizzard;0;Picpic;1;Riposte;0;Force;0;Tonnerre;0;Fatal-Foudre;0;Tunnel;0;Frénésie;0;Patience;0;Croc Fatal;0;;;;;
34;Nidoking;81;92;77;75;85;195;0;3;0;0;0;Poison;Sol;32;0;;Ultimapoing;0;Jackpot;0;Poing Feu;0;Poing Glace;0;Poing Éclair;0;Coupe;0;Double Pied;12;Ultimawashi;0;Furie;1;Charge;1;Plaquage;0;Bélier;0;Mania;1;Damoclès;0;Dard-Venin;1;Lance-Flammes;0;Pistolet à O;0;Surf;0;Laser Glace;0;Blizzard;0;Ultralaser;0;Picpic;1;Sacrifice;0;Riposte;0;Frappe Atlas;0;Force;0;Tonnerre;0;Fatal-Foudre;0;Séisme;0;Abîme;0;Tunnel;0;Frénésie;0;Patience;0;Déflagration;0;Éboulement;0;Croc Fatal;0;;;;;
35;Mélofée;70;45;48;60;35;68;2;0;0;0;0;Normal;;1;32;Mélodelfe;Torgnoles;18;Ultimapoing;0;Poing Feu;0;Poing Glace;0;Poing Éclair;0;Ultimawashi;0;Plaquage;0;Bélier;0;Damoclès;0;Lance-Flammes;0;Pistolet à O;0;Laser Glace;0;Blizzard;0;Sacrifice;0;Riposte;0;Frappe Atlas;0;Force;0;Lance-Soleil;0;Tonnerre;0;Fatal-Foudre;0;Tunnel;0;Psyko;0;Frénésie;0;Patience;0;Déflagration;0;Dévorêve;0;Vague Psy;0;Triplattaque;0;;;;;
36;Mélodelfe;95;70;73;85;60;129;3;0;0;0;0;Normal;;32;0;;Torgnoles;1;Ultimapoing;0;Poing Feu;0;Poing Glace;0;Poing Éclair;0;Ultimawashi;0;Plaquage;0;Bélier;0;Damoclès;0;Lance-Flammes;0;Pistolet à O;0;Laser Glace;0;Blizzard;0;Ultralaser;0;Sacrifice;0;Riposte;0;Frappe Atlas;0;Force;0;Lance-Soleil;0;Tonnerre;0;Fatal-Foudre;0;Tunnel;0;Psyko;0;Frénésie;0;Patience;0;Déflagration;0;Dévorêve;0;Vague Psy;0;Triplattaque;0;;;;;
37;Goupix;38;41;40;65;65;63;0;0;0;0;1;Feu;;1;22;Feunard;Charge;1;Plaquage;0;Bélier;0;Damoclès;0;Flammèche;1;Lance-Flammes;35;Danse Flammes;42;Tunnel;0;Vive-Attaque;16;Frénésie;0;Patience;0;Déflagration;0;Météores;0;;;;;
38;Feunard;73;76;75;100;100;178;0;0;0;2;0;Feu;;22;0;;Charge;1;Plaquage;0;Bélier;0;Damoclès;0;Flammèche;1;Lance-Flammes;0;Ultralaser;0;Lance-Soleil;0;Danse Flammes;43;Tunnel;0;Vive-Attaque;1;Frénésie;0;Patience;0;Déflagration;0;Météores;0;Dévorêve;0;;;;;
39;Rondoudou;115;45;20;25;20;76;2;0;0;0;0;Normal;;1;32;Grodoudou;Torgnoles;24;Ultimapoing;0;Poing Feu;0;Poing Glace;0;Poing Éclair;0;Ultimawashi;0;Plaquage;34;Bélier;0;Damoclès;39;Lance-Flammes;0;Pistolet à O;0;Laser Glace;0;Blizzard;0;Sacrifice;0;Riposte;0;Frappe Atlas;0;Force;0;Lance-Soleil;0;Tonnerre;0;Fatal-Foudre;0;Tunnel;0;Psyko;0;Frénésie;0;Patience;0;Destruction;0;Déflagration;0;Dévorêve;0;Vague Psy;0;Triplattaque;0;;;;;
40;Grodoudou;140;70;45;50;45;109;3;0;0;0;0;Normal;;32;0;;Torgnoles;1;Ultimapoing;0;Poing Feu;0;Poing Glace;0;Poing Éclair;0;Ultimawashi;0;Plaquage;0;Bélier;0;Damoclès;0;Lance-Flammes;0;Pistolet à O;0;Laser Glace;0;Blizzard;0;Ultralaser;0;Sacrifice;0;Riposte;0;Frappe Atlas;0;Force;0;Lance-Soleil;0;Tonnerre;0;Fatal-Foudre;0;Tunnel;0;Psyko;0;Frénésie;0;Patience;0;Destruction;0;Déflagration;0;Dévorêve;0;Vague Psy;0;Triplattaque;0;;;;;
41;Nosferapti;40;45;35;40;55;54;0;0;0;0;1;Poison;Vol;1;22;Nosferalto;Coupe-Vent;0;Tornade;0;Cru-Ailes;28;Vol;0;Bélier;0;Damoclès;0;Morsure;15;Vole-Vie;1;Méga-Sangsue;0;Vive-Attaque;0;Frénésie;0;Patience;0;Météores;0;Vampirisme;1;Croc Fatal;0;;;;;
42;Nosferalto;75;80;70;75;90;171;0;0;0;0;2;Poison;Vol;22;0;;Coupe-Vent;0;Cru-Ailes;32;Vol;0;Bélier;0;Damoclès;0;Morsure;1;Ultralaser;0;Vole-Vie;1;Méga-Sangsue;0;Vive-Attaque;1;Frénésie;0;Patience;0;Météores;0;Vampirisme;1;Croc Fatal;0;;;;;
43;Mystherbe;45;50;55;75;30;78;0;0;0;1;0;Plante;Poison;1;21;Ortide;Coupe;0;Bélier;0;Damoclès;0;Acide;24;Vole-Vie;1;Méga-Sangsue;0;Lance-Soleil;46;Danse Fleurs;33;Frénésie;0;Patience;0;;;;;
44;Ortide;60;65;70;85;40;132;0;0;0;2;0;Plante;Poison;21;40;Rafflesia;Coupe;0;Bélier;0;Damoclès;0;Acide;28;Vole-Vie;1;Méga-Sangsue;0;Lance-Soleil;52;Danse Fleurs;38;Frénésie;0;Patience;0;;;;;
45;Rafflesia;75;80;85;100;50;184;0;0;0;3;0;Plante;Poison;40;0;;Coupe;0;Plaquage;0;Bélier;0;Damoclès;0;Acide;1;Ultralaser;0;Vole-Vie;1;Méga-Sangsue;0;Lance-Soleil;0;Danse Fleurs;1;Frénésie;0;Patience;0;;;;;
46;Paras;35;70;55;55;25;70;0;1;0;0;0;Insecte;Plante;1;24;Parasect;Griffe;1;Coupe;0;Plaquage;0;Bélier;0;Damoclès;0;Rafale Psy;0;Riposte;0;Vole-Vie;11;Méga-Sangsue;0;Lance-Soleil;0;Tunnel;0;Frénésie;0;Patience;0;Vampirisme;20;Combo-Griffe;15;Tranche;34;;;;;
47;Parasect;60;95;80;80;30;128;0;2;1;0;0;Insecte;Plante;24;0;;Griffe;1;Coupe;0;Plaquage;0;Bélier;0;Damoclès;0;Ultralaser;0;Riposte;0;Vole-Vie;1;Méga-Sangsue;0;Lance-Soleil;0;Tunnel;0;Frénésie;0;Patience;0;Vampirisme;1;Combo-Griffe;15;Tranche;39;;;;;
48;Mimitoss;60;55;50;40;45;75;0;0;0;1;0;Insecte;Poison;1;31;Aéromite;Charge;1;Bélier;0;Damoclès;0;Rafale Psy;35;Méga-Sangsue;0;Lance-Soleil;0;Choc Mental;19;Psyko;43;Frénésie;0;Patience;0;Météores;0;Vampirisme;27;Vague Psy;0;;;;;
49;Aéromite;70;65;60;90;90;138;0;0;0;1;1;Insecte;Poison;31;0;;Coupe-Vent;0;Tornade;31;Charge;1;Bélier;0;Damoclès;0;Rafale Psy;38;Ultralaser;0;Méga-Sangsue;0;Lance-Soleil;0;Choc Mental;1;Psyko;50;Frénésie;0;Patience;0;Météores;0;Dévorêve;0;Vampirisme;1;Vague Psy;0;;;;;
50;Taupiqueur;10;55;25;45;95;81;0;0;0;0;1;Sol;;1;26;Triopikeur;Griffe;1;Coupe;0;Plaquage;0;Bélier;0;Damoclès;0;Séisme;40;Abîme;0;Tunnel;19;Frénésie;0;Patience;0;Combo-Griffe;21;Éboulement;0;Tranche;31;;;;;
51;Triopikeur;35;80;50;70;120;153;0;0;0;0;2;Sol;;26;0;;Griffe;1;Coupe;0;Plaquage;0;Bélier;0;Damoclès;0;Ultralaser;0;Séisme;47;Abîme;0;Tunnel;1;Frénésie;0;Patience;0;Combo-Griffe;21;Éboulement;0;Triplattaque;1;Tranche;35;;;;;
52;Miaouss;40;45;35;40;90;69;0;0;0;0;1;Normal;;1;28;Persian;Jackpot;17;Griffe;1;Coupe;0;Plaquage;0;Bélier;0;Damoclès;0;Morsure;12;Pistolet à O;0;Tonnerre;0;Fatal-Foudre;0;Tunnel;0;Frénésie;0;Patience;0;Météores;0;Dévorêve;0;Combo-Griffe;33;Tranche;44;;;;;
53;Persian;65;70;60;65;115;148;0;0;0;0;2;Normal;;28;0;;Jackpot;17;Griffe;1;Coupe;0;Plaquage;0;Bélier;0;Damoclès;0;Morsure;1;Pistolet à O;0;Ultralaser;0;Tonnerre;0;Fatal-Foudre;0;Tunnel;0;Frénésie;0;Patience;0;Météores;0;Dévorêve;0;Combo-Griffe;37;Tranche;51;;;;;
