Numéro;Nom;PV-base;Force-base;Défense-base;Spécial-base;Vitesse-base;Exp base;EV-PV;EV-Force;EV-defense;EV-special;EV-vitesse;Type 1;Type 2;Niveau de base;Niv mutation;Espece mutation;Capacites
54;Psykokwak;50;52;48;50;55;80;0;0;0;1;0;Eau;;1;33;Akwakwak;Ultimapoing;0;Jackpot;0;Poing Glace;0;Griffe;1;Ultimawashi;0;Plaquage;0;Bélier;0;Damoclès;0;Pistolet à O;0;Hydrocanon;52;Surf;0;Laser Glace;0;Blizzard;0;Rafale Psy;0;Sacrifice;0;Riposte;0;Frappe Atlas;0;Force;0;Tunnel;0;Choc Mental;36;Psyko;0;Frénésie;0;Patience;0;Cascade;0;Météores;0;Combo-Griffe;43;;;;;
55;Akwakwak;80;82;78;80;85;174;0;0;0;2;0;Eau;;33;0;;Ultimapoing;0;Jackpot;0;Poing Glace;0;Griffe;1;Ultimawashi;0;Plaquage;0;Bélier;0;Damoclès;0;Pistolet à O;0;Hydrocanon;59;Surf;0;Laser Glace;0;Blizzard;0;Rafale Psy;27;Ultralaser;0;Sacrifice;0;Balayage;0;Riposte;0;Frappe Atlas;0;Force;0;Tunnel;0;Choc Mental;39;Psyko;0;Frénésie;0;Patience;0;Cascade;0;Météores;0;Combo-Griffe;48;;;;;
56;Férosinge;40;80;35;35;70;74;0;1;0;0;0;Combat;;1;28;Colossinge;Poing Karaté;15;Ultimapoing;0;Jackpot;0;Poing Feu;0;Poing Glace;0;Poing Éclair;0;Griffe;1;Ultimawashi;0;Plaquage;0;Bélier;0;Mania;39;Damoclès;0;Sacrifice;0;Balayage;9;Riposte;0;Frappe Atlas;33;Force;0;Tonnerre;0;Fatal-Foudre;0;Séisme;0;Tunnel;0;Frénésie;0;Patience;0;Météores;0;Combo-Griffe;21;Éboulement;0;;;;;
57;Colossinge;65;105;60;60;95;149;0;2;0;0;0;Combat;;28;0;;Poing Karaté;1;Ultimapoing;0;Jackpot;0;Poing Feu;0;Poing Glace;0;Poing Éclair;0;Griffe;1;Ultimawashi;0;Plaquage;0;Bélier;0;Mania;46;Damoclès;0;Ultralaser;0;Sacrifice;0;Balayage;1;Riposte;0;Frappe Atlas;37;Force;0;Tonnerre;0;Fatal-Foudre;0;Séisme;0;Tunnel;0;Frénésie;0;Patience;0;Météores;0;Combo-Griffe;1;Éboulement;0;;;;;
58;Caninos;55;70;45;50;60;91;0;1;0;0;0;Feu;;1;22;Arcanin;Double Pied;0;Plaquage;0;Bélier;30;Mania;0;Damoclès;0;Morsure;1;Flammèche;18;Lance-Flammes;50;Force;0;Draco-Rage;0;Danse Flammes;0;Tunnel;0;Frénésie;0;Patience;0;Déflagration;0;Météores;0;;;;;
59;Arcanin;90;110;80;80;95;213;0;2;0;0;0;Feu;;22;0;;Plaquage;0;Bélier;1;Damoclès;0;Morsure;1;Flammèche;1;Lance-Flammes;0;Ultralaser;0;Force;0;Lance-Soleil;0;Draco-Rage;0;Danse Flammes;0;Tunnel;0;Frénésie;0;Patience;0;Déflagration;0;Météores;0;;;;;
60;Ptitard;40;50;40;40;90;77;0;0;0;0;1;Eau;;1;25;Têtarte;Torgnoles;25;Plaquage;31;Bélier;0;Damoclès;0;Pistolet à O;19;Hydrocanon;45;Surf;0;Laser Glace;0;Blizzard;0;Balayage;26;Tunnel;0;Psyko;0;Frénésie;0;Patience;0;Cascade;0;Écume;1;Vague Psy;0;;;;;
61;Têtarte;65;65;65;50;90;131;0;0;0;0;2;Eau;;25;45;Tartard;Torgnoles;26;Ultimapoing;0;Poing Glace;0;Ultimawashi;0;Plaquage;33;Bélier;0;Damoclès;0;Pistolet à O;1;Hydrocanon;49;Surf;0;Laser Glace;0;Blizzard;0;Sacrifice;0;Balayage;30;Riposte;0;Frappe Atlas;0;Force;0;Séisme;0;Abîme;0;Tunnel;0;Psyko;0;Frénésie;0;Patience;0;Cascade;0;Écume;1;Vague Psy;0;;;;;
62;Tartard;90;85;95;70;70;185;0;0;3;0;0;Eau;Combat;45;0;;Torgnoles;1;Ultimapoing;0;Poing Glace;0;Ultimawashi;0;Plaquage;1;Bélier;0;Damoclès;0;Pistolet à O;1;Hydrocanon;1;Surf;0;Laser Glace;0;Blizzard;0;Ultralaser;0;Sacrifice;0;Riposte;0;Frappe Atlas;0;Force;0;Séisme;0;Abîme;0;Tunnel;0;Psyko;0;Frénésie;0;Patience;0;Cascade;0;Écume;1;Vague Psy;0;Éboulement;0;;;;;
63;Abra;25;20;15;105;90;73;0;0;0;1;0;Psy;;1;16;Kadabra;Ultimapoing;0;Poing Feu;0;Poing Glace;0;Poing Éclair;0;Ultimawashi;0;Plaquage;0;Bélier;0;Damoclès;0;Sacrifice;0;Riposte;0;Frappe Atlas;0;Choc Mental;0;Psyko;0;Frénésie;0;Patience;0;Météores;0;Dévorêve;0;Vague Psy;0;Triplattaque;0;;;;;
64;Kadabra;40;35;30;120;105;145;0;0;0;2;0;Psy;;16;32;Alakazam;Ultimapoing;0;Poing Feu;0;Poing Glace;0;Poing Éclair;0;Ultimawashi;0;Plaquage;0;Bélier;0;Damoclès;0;Rafale Psy;27;Sacrifice;0;Riposte;0;Frappe Atlas;0;Tunnel;0;Choc Mental;1;Psyko;38;Frénésie;0;Ombre Nocturne;19;Patience;0;Météores;0;Dévorêve;0;Vague Psy;0;Triplattaque;0;;;;;
65;Alakazam;55;50;45;135;120;186;0;0;0;3;0;Psy;;32;0;;Ultimapoing;0;Poing Feu;0;Poing Glace;0;Poing Éclair;0;Ultimawashi;0;Plaquage;0;Bélier;0;Damoclès;0;Rafale Psy;27;Ultralaser;0;Sacrifice;0;Riposte;0;Frappe Atlas;0;Tunnel;0;Choc Mental;1;Psyko;38;Frénésie;0;Ombre Nocturne;19;Patience;0;Météores;0;Dévorêve;0;Vague Psy;0;Triplattaque;0;;;;;
66;Machoc;70;80;50;35;35;88;0;1;0;0;0;Combat;;1;28;Machopeur;Poing Karaté;1;Ultimapoing;0;Poing Feu;0;Poing Glace;0;Poing Éclair;0;Ultimawashi;0;Mawashi Geri;0;Plaquage;0;Bélier;0;Damoclès;0;Lance-Flammes;0;Sacrifice;46;Balayage;20;Riposte;0;Frappe Atlas;39;Force;0;Séisme;0;Abîme;0;Tunnel;0;Frénésie;0;Patience;0;Déflagration;0;Éboulement;0;;;;;
67;Machopeur;80;100;70;50;45;146;0;2;0;0;0;Combat;;28;48;Mackogneur;Poing Karaté;1;Ultimapoing;0;Poing Feu;0;Poing Glace;0;Poing Éclair;0;Ultimawashi;0;Plaquage;0;Bélier;0;Damoclès;0;Lance-Flammes;0;Sacrifice;52;Balayage;1;Riposte;0;Frappe Atlas;44;Force;0;Séisme;0;Abîme;0;Tunnel;0;Frénésie;0;Patience;0;Déflagration;0;Éboulement;0;;;;;
68;Mackogneur;90;130;80;65;55;193;0;3;0;0;0;Combat;;48;0;;Poing Karaté;1;Ultimapoing;0;Poing Feu;0;Poing Glace;0;Poing Éclair;0;Ultimawashi;0;Plaquage;0;Bélier;0;Damoclès;0;Lance-Flammes;0;Ultralaser;0;Sacrifice;52;Balayage;1;Riposte;0;Frappe Atlas;44;Force;0;Séisme;0;Abîme;0;Tunnel;0;Frénésie;0;Patience;0;Déflagration;0;Éboulement;0;;;;;
69;Chétiflor;50;75;35;70;40;84;0;1;0;0;0;Plante;Poison;1;21;Boustiflor;Coupe;0;Étreinte;0;Souplesse;42;Fouet Lianes;1;Ligotage;13;Bélier;0;Damoclès;0;Acide;26;Méga-Sangsue;0;Lance-Soleil;0;Frénésie;0;Patience;0;Vampirisme;0;;;;;
70;Boustiflor;65;90;50;85;55;151;0;2;0;0;0;Plante;Poison;21;40;Empiflor;Coupe;0;Étreinte;0;Souplesse;49;Fouet Lianes;1;Ligotage;1;Bélier;0;Damoclès;0;Acide;29;Méga-Sangsue;0;Lance-Soleil;0;Frénésie;0;Patience;0;;;;;
71;Empiflor;80;105;65;100;70;191;0;3;0;0;0;Plante;Poison;40;0;;Coupe;0;Étreinte;0;Fouet Lianes;1;Plaquage;0;Ligotage;13;Bélier;0;Damoclès;0;Acide;1;Ultralaser;0;Méga-Sangsue;0;Lance-Soleil;0;Frénésie;0;Patience;0;Vampirisme;1;;;;;
72;Tentacool;40;40;35;100;70;105;0;0;0;1;0;Eau;Poison;1;30;Tentacruel;Coupe;0;Étreinte;0;Ligotage;13;Bélier;0;Damoclès;0;Dard-Venin;18;Acide;1;Pistolet à O;22;Hydrocanon;48;Surf;0;Laser Glace;0;Blizzard;0;Onde Boréale;0;Méga-Sangsue;0;Frénésie;0;Patience;0;Cascade;0;Constriction;27;Écume;0;;;;;
73;Tentacruel;80;70;65;120;100;205;0;0;0;2;0;Eau;Poison;30;0;;Coupe;0;Étreinte;0;Ligotage;1;Bélier;0;Damoclès;0;Dard-Venin;18;Acide;1;Pistolet à O;22;Hydrocanon;50;Surf;0;Laser Glace;0;Blizzard;0;Ultralaser;0;Méga-Sangsue;0;Frénésie;0;Patience;0;Cascade;0;Constriction;27;;;;;
74;Racaillou;40;80;100;30;20;86;0;0;1;0;0;Roche;Sol;1;25;Gravalanch;Ultimapoing;0;Poing Feu;0;Poing Éclair;0;Charge;1;Plaquage;0;Bélier;0;Damoclès;0;Lance-Flammes;0;Sacrifice;0;Riposte;0;Frappe Atlas;0;Force;0;Jet-Pierres;16;Séisme;31;Abîme;0;Tunnel;0;Frénésie;0;Patience;0;Destruction;21;Déflagration;0;Explosion;36;Éboulement;0;;;;;
75;Gravalanch;55;95;115;45;35;134;0;0;2;0;0;Roche;Sol;25;45;Grolem;Ultimapoing;0;Poing Feu;0;Poing Éclair;0;Charge;1;Plaquage;0;Bélier;0;Damoclès;0;Lance-Flammes;0;Sacrifice;0;Riposte;0;Frappe Atlas;0;Force;0;Jet-Pierres;16;Séisme;36;Abîme;0;Tunnel;0;Frénésie;0;Patience;0;Destruction;21;Déflagration;0;Explosion;43;Éboulement;0;;;;;
76;Grolem;80;110;130;55;45;177;0;0;3;0;0;Roche;Sol;45;0;;Ultimapoing;0;Poing Feu;0;Poing Éclair;0;Ultimawashi;0;Charge;1;Plaquage;0;Bélier;0;Damoclès;0;Lance-Flammes;0;Ultralaser;0;Sacrifice;0;Riposte;0;Frappe Atlas;0;Force;0;Jet-Pierres;16;Séisme;36;Abîme;0;Tunnel;0;Frénésie;0;Patience;0;Destruction;21;Déflagration;0;Explosion;43;Éboulement;0;;;;;
77;Ponyta;50;85;55;65;90;152;0;0;0;0;1;Feu;;1;40;Galopa;Écrasement;32;Double Pied;0;Charge;1;Plaquage;0;Bélier;43;Mania;0;Damoclès;0;Flammèche;1;Lance-Flammes;0;Balayage;0;Force;0;Lance-Soleil;0;Danse Flammes;39;Vive-Attaque;0;Frénésie;0;Patience;0;Déflagration;0;Météores;0;;;;;
78;Galopa;65;100;70;80;105;192;0;0;0;0;2;Feu;;40;0;;Jackpot;0;Écrasement;1;Double Pied;15;Furie;40;Charge;1;Plaquage;0;Bélier;47;Damoclès;0;Flammèche;1;Lance-Flammes;0;Ultralaser;0;Balayage;0;Force;0;Lance-Soleil;0;Danse Flammes;39;Vive-Attaque;1;Frénésie;0;Patience;0;Déflagration;0;Météores;0;;;;;
79;Ramoloss;90;65;65;40;15;99;1;0;0;0;0;Eau;Psy;1;37;Flagadoss;Jackpot;0;Écrasement;0;Charge;1;Plaquage;0;Bélier;0;Damoclès;0;Lance-Flammes;0;Pistolet à O;33;Hydrocanon;0;Surf;0;Laser Glace;0;Blizzard;0;Force;0;Séisme;0;Abîme;0;Tunnel;0;Choc Mental;1;Psyko;48;Frénésie;0;Patience;0;Déflagration;0;Météores;0;Dévorêve;0;Vague Psy;0;Triplattaque;0;;;;;
80;Flagadoss;95;75;110;80;30;164;0;0;2;0;0;Eau;Psy;37;0;;Ultimapoing;0;Jackpot;0;Poing Glace;0;Écrasement;1;Ultimawashi;0;Charge;1;Plaquage;0;Bélier;0;Damoclès;0;Lance-Flammes;0;Pistolet à O;33;Hydrocanon;0;Surf;0;Laser Glace;0;Blizzard;0;Ultralaser;0;Sacrifice;0;Riposte;0;Frappe Atlas;0;Force;0;Séisme;0;Abîme;0;Tunnel;0;Choc Mental;1;Psyko;55;Frénésie;0;Patience;0;Déflagration;0;Météores;0;Dévorêve;0;Vague Psy;0;Triplattaque;0;;;;;
81;Magnéti;25;35;70;95;45;89;0;0;0;1;0;Electrik;;1;30;Magnéton;Charge;1;Bélier;0;Damoclès;0;Sonic Boom;21;Éclair;25;Tonnerre;0;Fatal-Foudre;0;Frénésie;0;Patience;0;Météores;41;Explosion;0;;;;;
82;Magnéton;50;60;95;120;70;161;0;0;0;2;0;Electrik;;30;0;;Charge;1;Bélier;0;Damoclès;0;Sonic Boom;1;Ultralaser;0;Éclair;1;Tonnerre;0;Fatal-Foudre;0;Frénésie;0;Patience;0;Météores;46;Explosion;0;Triplattaque;35;;;;;
83;Canarticho;52;65;55;58;60;94;0;1;0;0;0;Normal;Vol;1;0;;Coupe-Vent;0;Coupe;0;Tornade;0;Vol;0;Furie;15;Plaquage;0;Bélier;0;Damoclès;0;Picpic;1;Vive-Attaque;0;Frénésie;0;Patience;0;Météores;0;Piqué;0;Tranche;39;;;;;
84;Doduo;35;85;45;35;75;96;0;1;0;0;0;Normal;Vol;1;31;Dodrio;Vol;0;Pied Sauté;40;Furie;24;Plaquage;0;Bélier;0;Mania;50;Damoclès;0;Picpic;1;Bec Vrille;30;Vive-Attaque;0;Frénésie;36;Patience;0;Météores;0;Piqué;0;Triplattaque;40;;;;;
85;Dodrio;60;110;70;60;100;158;0;2;0;0;0;Normal;Vol;31;0;;Vol;0;Pied Sauté;43;Furie;1;Plaquage;0;Bélier;0;Mania;60;Damoclès;0;Ultralaser;0;Picpic;1;Bec Vrille;30;Vive-Attaque;1;Frénésie;39;Patience;0;Météores;0;Piqué;0;Triplattaque;45;;;;;
86;Otaria;65;45;55;70;45;100;0;0;0;1;0;Eau;;1;34;Lamantine;Jackpot;0;Souplesse;0;Plaquage;0;Bélier;45;Damoclès;0;Pistolet à O;0;Surf;0;Laser Glace;50;Blizzard;0;Onde Boréale;35;Picpic;0;Force;0;Frénésie;0;Patience;0;Léchouille;0;Cascade;0;;;;;
87;Lamantine;90;70;80;95;70;176;0;0;0;2;0;Eau;Glace;34;0;;Jackpot;0;Plaquage;0;Bélier;50;Damoclès;0;Pistolet à O;0;Surf;0;Laser Glace;56;Blizzard;0;Onde Boréale;1;Ultralaser;0;Force;0;Frénésie;0;Patience;0;Cascade;0;;;;;
88;Tadmorv;80;80;50;40;25;90;1;0;0;0;0;Poison;;1;38;Grotadmorv;Poing Feu;0;Poing Glace;0;Poing Éclair;0;Plaquage;0;Lance-Flammes;0;Force;0;Méga-Sangsue;0;Tonnerre;0;Fatal-Foudre;0;Tunnel;0;Frénésie;0;Patience;0;Destruction;0;Léchouille;0;Détritus;37;Déflagration;0;Explosion;0;Éboulement;0;;;;;
89;Grotadmorv;105;105;75;65;50;157;1;1;0;0;0;Poison;;38;0;;Poing Feu;0;Poing Glace;0;Poing Éclair;0;Plaquage;0;Lance-Flammes;0;Ultralaser;0;Force;0;Méga-Sangsue;0;Tonnerre;0;Fatal-Foudre;0;Tunnel;0;Frénésie;0;Patience;0;Destruction;0;Détritus;37;Déflagration;0;Explosion;0;Éboulement;0;;;;;
90;Kokiyas;30;65;100;45;40;97;0;0;1;0;0;Eau;;1;21;Crustabri;Charge;1;Bélier;0;Damoclès;0;Double Dard;0;Pistolet à O;0;Hydrocanon;61;Surf;0;Laser Glace;50;Blizzard;0;Onde Boréale;30;Frénésie;0;Patience;0;Destruction;0;Claquoir;23;Météores;0;Explosion;0;Triplattaque;0;;;;;
91;Crustabri;50;95;180;85;70;203;0;0;2;0;0;Eau;Glace;21;0;;Charge;1;Bélier;0;Damoclès;0;Double Dard;1;Dard-Nuée;0;Pistolet à O;0;Hydrocanon;1;Surf;0;Laser Glace;0;Blizzard;0;Onde Boréale;1;Ultralaser;0;Frénésie;0;Patience;0;Destruction;0;Claquoir;1;Météores;0;Picanon;50;Explosion;0;Triplattaque;0;;;;;
92;Fantominus;30;35;30;100;80;95;0;0;0;1;0;Spectre;Poison;1;25;Spectrum;Poing Feu;0;Poing Glace;0;Poing Éclair;0;Méga-Sangsue;0;Tonnerre;0;Fatal-Foudre;0;Psyko;0;Frénésie;0;Ombre Nocturne;1;Patience;0;Destruction;0;Léchouille;1;Purédpois;0;Dévorêve;35;Vague Psy;0;Explosion;0;;;;;
93;Spectrum;45;50;45;115;95;126;0;0;0;2;0;Spectre;Poison;25;45;Ectoplasma;Poing Feu;0;Poing Glace;0;Poing Éclair;0;Méga-Sangsue;0;Tonnerre;0;Fatal-Foudre;0;Psyko;0;Frénésie;0;Ombre Nocturne;1;Patience;0;Destruction;0;Léchouille;1;Purédpois;1;Dévorêve;38;Vague Psy;0;Explosion;0;;;;;
94;Ectoplasma;60;65;60;130;110;190;0;0;0;3;0;Spectre;Poison;45;0;;Ultimapoing;0;Poing Feu;0;Poing Glace;0;Poing Éclair;0;Ultimawashi;0;Plaquage;0;Bélier;0;Damoclès;0;Ultralaser;0;Sacrifice;0;Riposte;0;Frappe Atlas;0;Force;0;Méga-Sangsue;0;Tonnerre;0;Fatal-Foudre;0;Psyko;0;Frénésie;0;Ombre Nocturne;1;Patience;0;Destruction;0;Léchouille;1;Purédpois;1;Dévorêve;38;Vague Psy;0;Explosion;0;;;;;
95;Onix;35;45;160;30;70;108;0;0;1;0;0;Roche;Sol;1;0;;Étreinte;15;Souplesse;33;Charge;1;Plaquage;0;Bélier;0;Damoclès;0;Force;0;Jet-Pierres;19;Séisme;0;Abîme;0;Tunnel;0;Frénésie;25;Patience;0;Destruction;0;Explosion;0;Éboulement;0;;;;;
96;Soporifik;60;48;45;90;42;102;0;0;0;1;0;Psy;;1;26;Hypnomade;Ultimapoing;0;Poing Feu;0;Poing Glace;0;Poing Éclair;0;Ultimawashi;0;Plaquage;0;Bélier;0;Damoclès;0;Rafale Psy;26;Sacrifice;0;Balayage;0;Riposte;0;Frappe Atlas;0;Choc Mental;17;Psyko;32;Frénésie;0;Patience;0;Dévorêve;0;Vague Psy;0;Triplattaque;0;;;;;
97;Hypnomade;85;73;70;115;67;165;0;0;0;2;0;Psy;;26;0;;Ultimapoing;0;Poing Feu;0;Poing Glace;0;Poing Éclair;0;Ultimawashi;0;Plaquage;0;Bélier;0;Damoclès;0;Rafale Psy;28;Ultralaser;0;Sacrifice;0;Balayage;0;Riposte;0;Frappe Atlas;0;Choc Mental;1;Psyko;37;Frénésie;0;Patience;0;Dévorêve;0;Vague Psy;0;Triplattaque;0;;;;;
98;Krabby;30;105;90;25;50;115;0;1;0;0;0;Eau;;1;28;Krabboss;Force Poigne;20;Guillotine;25;Coupe;0;Souplesse;0;Écrasement;30;Plaquage;0;Bélier;0;Damoclès;0;Pistolet à O;0;Surf;0;Laser Glace;0;Blizzard;0;Force;0;Tunnel;0;Frénésie;0;Patience;0;Écume;1;Pince-Masse;35;Éboulement;0;Tranche;0;;;;;
99;Krabboss;55;130;115;50;75;206;0;2;0;0;0;Eau;;28;0;;Force Poigne;1;Guillotine;25;Coupe;0;Souplesse;44;Écrasement;34;Plaquage;0;Bélier;0;Damoclès;0;Pistolet à O;0;Hydrocanon;0;Surf;0;Laser Glace;0;Blizzard;0;Ultralaser;0;Force;0;Tunnel;0;Frénésie;0;Patience;0;Écume;1;Pince-Masse;42;Éboulement;0;;;;;
100;Voltorbe;40;30;50;55;100;103;0;0;0;0;1;Electrik;;1;30;Électrode;Charge;1;Bélier;0;Sonic Boom;17;Éclair;9;Tonnerre;0;Fatal-Foudre;0;Frénésie;0;Patience;0;Destruction;22;Météores;36;Explosion;43;;;;;
101;Électrode;60;50;70;80;140;150;0;0;0;0;2;Electrik;;30;0;;Charge;1;Bélier;0;Sonic Boom;1;Ultralaser;0;Éclair;1;Tonnerre;0;Fatal-Foudre;0;Frénésie;0;Patience;0;Destruction;22;Météores;40;Explosion;50;;;;;
102;Noeunoeuf;60;40;80;60;40;98;0;0;1;0;0;Plante;Psy;1;21;Noadkoko;Bélier;0;Damoclès;0;Rafale Psy;27;Force;0;Vole-Vie;1;Méga-Sangsue;0;Lance-Soleil;42;Choc Mental;19;Psyko;0;Frénésie;0;Patience;0;Destruction;0;Dévorêve;0;Pilonnage;1;Vague Psy;0;Explosion;0;;;;;
103;Noadkoko;95;95;85;125;55;212;0;0;0;2;0;Plante;Psy;21;0;;Écrasement;28;Bélier;0;Damoclès;0;Ultralaser;0;Balayage;0;Force;0;Vole-Vie;1;Méga-Sangsue;0;Lance-Soleil;0;Choc Mental;1;Psyko;0;Frénésie;0;Patience;0;Destruction;0;Dévorêve;0;Pilonnage;1;Vague Psy;0;Explosion;0;;;;;
