Numéro;Nom;PV-base;Force-base;Défense-base;Spécial-base;Vitesse-base;Exp base;EV-PV;EV-Force;EV-defense;EV-special;EV-vitesse;Type 1;Type 2;Niveau de base;Niv mutation;Espece mutation;Capacites
104;Osselait;50;50;95;40;35;87;0;0;1;0;0;Sol;;1;28;Ossatueur;Ultimapoing;0;Poing Feu;0;Poing Éclair;0;Double Pied;0;Ultimawashi;0;Plaquage;0;Bélier;0;Mania;38;Damoclès;0;Lance-Flammes;0;Pistolet à O;0;Laser Glace;0;Blizzard;0;Sacrifice;0;Balayage;0;Riposte;0;Frappe Atlas;0;Force;0;Séisme;0;Abîme;0;Tunnel;0;Frénésie;46;Patience;0;Déflagration;0;Météores;0;Osmerang;43;Éboulement;0;;;;;
105;Ossatueur;60;80;110;50;45;124;0;0;2;0;0;Sol;;28;0;;Ultimapoing;0;Poing Feu;0;Poing Éclair;0;Ultimawashi;0;Plaquage;0;Bélier;0;Mania;41;Damoclès;0;Lance-Flammes;0;Pistolet à O;0;Laser Glace;0;Blizzard;0;Ultralaser;0;Sacrifice;0;Balayage;0;Riposte;0;Frappe Atlas;0;Force;0;Séisme;0;Abîme;0;Tunnel;0;Frénésie;55;Patience;0;Déflagration;0;Météores;0;Osmerang;48;Éboulement;0;;;;;
106;Kicklee;50;120;53;35;87;139;0;2;0;0;0;Combat;;1;0;;Ultimapoing;0;Double Pied;1;Ultimawashi;53;Pied Sauté;38;Mawashi Geri;33;Charge;1;Plaquage;0;Bélier;0;Damoclès;0;Sacrifice;0;Balayage;0;Riposte;0;Frappe Atlas;0;Force;0;Séisme;0;Frénésie;0;Patience;0;Météores;0;Pied Voltige;48;Éboulement;0;;;;;
107;Tygnon;50;105;79;35;76;140;0;0;0;2;0;Combat;;1;0;;Poing Comète;1;Ultimapoing;48;Poing Feu;33;Poing Glace;38;Poing Éclair;43;Ultimawashi;0;Charge;1;Plaquage;0;Bélier;0;Damoclès;0;Sacrifice;0;Balayage;0;Riposte;53;Frappe Atlas;0;Force;0;Séisme;0;Frénésie;0;Patience;0;Météores;0;Uppercut;25;Éboulement;0;;;;;
108;Excelangue;90;55;75;60;30;127;2;0;0;0;0;Normal;;1;0;;Ultimapoing;0;Poing Feu;0;Poing Glace;0;Poing Éclair;0;Coupe;0;Étreinte;0;Souplesse;31;Écrasement;7;Ultimawashi;0;Plaquage;0;Ligotage;1;Bélier;0;Mania;0;Damoclès;0;Acide;10;Lance-Flammes;0;Pistolet à O;0;Hydrocanon;0;Surf;0;Laser Glace;0;Blizzard;0;Ultralaser;0;Sacrifice;0;Riposte;0;Frappe Atlas;0;Force;0;Lance-Soleil;0;Tonnerre;0;Fatal-Foudre;0;Séisme;0;Abîme;0;Tunnel;0;Frénésie;0;Patience;0;Léchouille;1;Déflagration;0;Dévorêve;0;Éboulement;0;;;;;
109;Smogo;40;65;95;60;35;114;0;0;1;0;0;Poison;;1;35;Smogogo;Charge;1;Lance-Flammes;0;Rafale Psy;0;Tonnerre;0;Fatal-Foudre;0;Frénésie;0;Patience;0;Destruction;40;Purédpois;1;Détritus;32;Déflagration;0;Vague Psy;0;Explosion;48;;;;;
110;Smogogo;65;90;120;85;60;173;0;0;2;0;0;Poison;;35;0;;Charge;1;Lance-Flammes;0;Rafale Psy;1;Ultralaser;0;Tonnerre;0;Fatal-Foudre;0;Frénésie;0;Patience;0;Destruction;43;Purédpois;1;Détritus;1;Déflagration;0;Explosion;53;;;;;
111;Rhinocorne;80;85;95;30;25;135;0;0;1;0;0;Sol;Roche;1;42;Rhinoféros;Écrasement;30;Furie;40;Charge;1;Plaquage;0;Bélier;55;Mania;0;Damoclès;0;Lance-Flammes;0;Laser Glace;0;Blizzard;0;Riposte;0;Force;0;Tonnerre;0;Fatal-Foudre;0;Jet-Pierres;19;Séisme;0;Abîme;0;Tunnel;0;Frénésie;0;Patience;0;Déflagration;0;Éboulement;0;;;;;
112;Rhinoféros;105;130;120;45;40;204;0;2;0;0;0;Sol;Roche;42;0;;Ultimapoing;0;Jackpot;0;Poing Feu;0;Poing Glace;0;Poing Éclair;0;Coupe;0;Écrasement;1;Ultimawashi;0;Furie;1;Charge;1;Plaquage;0;Bélier;64;Damoclès;0;Lance-Flammes;0;Pistolet à O;0;Hydrocanon;0;Surf;0;Laser Glace;0;Blizzard;0;Ultralaser;0;Sacrifice;0;Riposte;0;Frappe Atlas;0;Force;0;Tonnerre;0;Fatal-Foudre;0;Jet-Pierres;19;Séisme;0;Abîme;0;Tunnel;0;Frénésie;0;Patience;0;Déflagration;0;Éboulement;0;;;;;
113;Leveinard;250;5;5;105;50;255;2;0;0;0;0;Normal;;1;0;;Torgnoles;1;Ultimapoing;0;Poing Feu;0;Poing Glace;0;Poing Éclair;0;Ultimawashi;0;Plaquage;0;Bélier;0;Damoclès;54;Lance-Flammes;0;Pistolet à O;0;Laser Glace;0;Blizzard;0;Ultralaser;0;Sacrifice;0;Riposte;0;Frappe Atlas;0;Force;0;Lance-Soleil;0;Tonnerre;0;Fatal-Foudre;0;Séisme;0;Psyko;0;Frénésie;0;Patience;0;Déflagration;0;Dévorêve;0;Vague Psy;0;Éboulement;0;Triplattaque;0;;;;;
114;Saquedeneu;65;55;115;100;60;166;0;0;1;0;0;Plante;;1;0;;Coupe;0;Étreinte;1;Souplesse;45;Fouet Lianes;29;Plaquage;0;Bélier;0;Damoclès;0;Ultralaser;0;Vole-Vie;29;Méga-Sangsue;0;Lance-Soleil;0;Choc Mental;0;Frénésie;0;Patience;0;Constriction;1;;;;;
115;Kangourex;105;95;80;40;90;175;2;0;0;0;0;Normal;;1;0;;Poing Comète;1;Ultimapoing;36;Poing Feu;0;Poing Glace;0;Poing Éclair;0;Coupe;0;Écrasement;0;Ultimawashi;0;Plaquage;0;Bélier;0;Damoclès;0;Morsure;26;Lance-Flammes;0;Pistolet à O;0;Hydrocanon;0;Surf;0;Laser Glace;0;Blizzard;0;Ultralaser;0;Sacrifice;0;Balayage;0;Riposte;0;Frappe Atlas;0;Force;0;Lance-Soleil;0;Tonnerre;0;Fatal-Foudre;0;Séisme;0;Abîme;0;Tunnel;0;Frénésie;1;Patience;0;Déflagration;0;Uppercut;46;Éboulement;0;;;;;
116;Hypotrempe;30;40;70;70;60;83;0;0;0;1;0;Eau;;1;32;Hypocéan;Coupe-Vent;0;Bélier;0;Damoclès;0;Pistolet à O;30;Hydrocanon;45;Surf;0;Laser Glace;0;Blizzard;0;Onde Boréale;0;Draco-Rage;0;Frénésie;0;Patience;0;Cascade;0;Météores;0;Écume;1;;;;;
117;Hypocéan;55;65;95;95;85;155;0;0;1;1;0;Eau;;32;0;;Bélier;0;Damoclès;0;Pistolet à O;30;Hydrocanon;52;Surf;0;Laser Glace;0;Blizzard;0;Ultralaser;0;Frénésie;0;Patience;0;Cascade;0;Météores;0;Écume;1;;;;;
118;Poissirène;45;67;60;50;63;111;0;1;0;0;0;Eau;;1;33;Poissoroy;Furie;30;Plaquage;0;Bélier;0;Damoclès;0;Pistolet à O;0;Hydrocanon;0;Surf;0;Laser Glace;0;Blizzard;0;Rafale Psy;0;Picpic;1;Vive-Attaque;10;Frénésie;0;Patience;0;Cascade;37;Météores;0;;;;;
119;Poissoroy;80;92;65;80;68;170;0;2;0;0;0;Eau;;33;0;;Furie;30;Plaquage;0;Bélier;0;Damoclès;0;Pistolet à O;0;Hydrocanon;0;Surf;0;Laser Glace;0;Blizzard;0;Rafale Psy;1;Ultralaser;0;Picpic;1;Vive-Attaque;1;Frénésie;0;Patience;0;Cascade;39;Météores;0;;;;;
120;Stari;30;45;55;70;85;106;0;0;0;0;1;Eau;;1;21;Staross;Charge;1;Bélier;0;Damoclès;0;Pistolet à O;17;Hydrocanon;47;Surf;0;Laser Glace;0;Blizzard;0;Rafale Psy;24;Onde Boréale;0;Tonnerre;0;Fatal-Foudre;0;Psyko;0;Frénésie;0;Patience;0;Cascade;0;Météores;32;Vague Psy;0;Triplattaque;0;;;;;
121;Staross;60;75;85;100;115;207;0;0;0;0;2;Eau;Psy;21;0;;Charge;1;Bélier;0;Damoclès;0;Pistolet à O;1;Hydrocanon;1;Surf;0;Laser Glace;0;Blizzard;0;Rafale Psy;1;Ultralaser;0;Tonnerre;0;Fatal-Foudre;0;Psyko;0;Frénésie;0;Patience;0;Cascade;0;Météores;0;Dévorêve;0;Vague Psy;0;Triplattaque;0;;;;;
122;M. Mime;40;45;65;100;90;136;0;0;0;2;0;Psy;;1;0;;Torgnoles;31;Ultimapoing;0;Poing Feu;0;Poing Glace;0;Poing Éclair;0;Ultimawashi;0;Plaquage;0;Bélier;0;Damoclès;0;Rafale Psy;36;Ultralaser;0;Sacrifice;0;Riposte;0;Frappe Atlas;0;Lance-Soleil;0;Tonnerre;0;Fatal-Foudre;0;Choc Mental;1;Psyko;0;Frénésie;0;Patience;0;Dévorêve;0;Vague Psy;0;;;;;
123;Insécateur;70;110;80;55;105;187;0;1;0;0;0;Insecte;Vol;1;0;;Coupe-Vent;0;Coupe;0;Cru-Ailes;50;Bélier;0;Damoclès;0;Ultralaser;0;Riposte;0;Vive-Attaque;1;Frénésie;0;Patience;0;Météores;0;Tranche;29;;;;;
124;Lippoutou;65;50;35;95;95;137;0;0;0;2;0;Glace;Psy;1;0;;Torgnoles;23;Ultimapoing;0;Poing Glace;31;Ultimawashi;0;Plaquage;39;Bélier;0;Mania;47;Damoclès;0;Pistolet à O;0;Laser Glace;0;Blizzard;58;Ultralaser;0;Sacrifice;0;Riposte;0;Frappe Atlas;0;Choc Mental;12;Psyko;0;Frénésie;0;Patience;0;Léchouille;18;Dévorêve;0;Vague Psy;0;;;;;
125;Élektek;65;83;57;85;105;156;0;0;0;0;2;Electrik;;1;0;;Ultimapoing;0;Poing Feu;0;Poing Glace;0;Poing Éclair;42;Ultimawashi;0;Plaquage;0;Bélier;0;Damoclès;0;Ultralaser;0;Sacrifice;0;Balayage;10;Riposte;0;Frappe Atlas;0;Force;0;Éclair;34;Tonnerre;0;Fatal-Foudre;54;Psyko;0;Vive-Attaque;1;Frénésie;0;Patience;0;Météores;0;Vague Psy;0;;;;;
126;Magmar;65;95;57;85;93;167;0;0;0;2;0;Feu;;1;0;;Ultimapoing;0;Poing Feu;43;Poing Éclair;0;Ultimawashi;0;Plaquage;0;Bélier;0;Damoclès;0;Flammèche;1;Lance-Flammes;55;Ultralaser;0;Sacrifice;0;Balayage;0;Riposte;0;Frappe Atlas;0;Force;0;Danse Flammes;19;Psyko;0;Frénésie;0;Patience;0;Purédpois;52;Déflagration;0;Vague Psy;0;;;;;
127;Scarabrute;65;125;100;55;85;200;0;2;0;0;0;Insecte;;1;0;;Force Poigne;1;Guillotine;30;Coupe;0;Étreinte;21;Furie;0;Plaquage;0;Bélier;0;Mania;35;Damoclès;0;Ultralaser;0;Sacrifice;0;Frappe Atlas;25;Force;0;Séisme;0;Tunnel;0;Vive-Attaque;0;Frénésie;0;Patience;0;Éboulement;0;Tranche;49;;;;;
128;Tauros;75;100;95;70;110;211;0;1;0;0;1;Normal;;1;0;;Écrasement;21;Charge;1;Plaquage;0;Bélier;51;Mania;43;Damoclès;0;Lance-Flammes;0;Surf;0;Laser Glace;0;Blizzard;0;Ultralaser;0;Force;0;Lance-Soleil;0;Tonnerre;0;Fatal-Foudre;0;Séisme;0;Abîme;0;Frénésie;44;Patience;0;Déflagration;0;Éboulement;0;;;;;
129;Magicarpe;20;10;55;20;80;20;0;0;0;0;1;Eau;;1;20;Léviator;Charge;0;Hydrocanon;0;;;;;
130;Léviator;95;125;79;100;81;214;0;2;0;0;0;Eau;Vol;20;0;;Étreinte;1;Charge;1;Plaquage;0;Bélier;0;Mania;1;Damoclès;0;Morsure;1;Lance-Flammes;0;Pistolet à O;0;Hydrocanon;1;Surf;0;Laser Glace;0;Blizzard;0;Ultralaser;52;Force;0;Draco-Rage;1;Tonnerre;0;Fatal-Foudre;0;Séisme;0;Frénésie;0;Patience;0;Déflagration;0;Cascade;0;;;;;
131;Lokhlass;130;85;80;95;60;219;2;0;0;0;0;Eau;;1;0;;Plaquage;25;Bélier;0;Damoclès;0;Pistolet à O;1;Hydrocanon;46;Surf;0;Laser Glace;38;Blizzard;0;Onde Boréale;0;Ultralaser;0;Force;0;Lance-Soleil;0;Draco-Rage;0;Tonnerre;0;Fatal-Foudre;0;Abîme;0;Psyko;0;Frénésie;0;Patience;0;Cascade;0;Dévorêve;0;Vague Psy;0;;;;;
132;Métamorph;48;48;48;48;48;61;1;0;0;0;0;Eau;Glace;1;0;;Lutte;0;Charge;0;;;;;
133;Évoli;55;55;50;65;55;92;0;0;0;1;0;Normal;;1;21;Aquali;Jackpot;0;Double Pied;10;Charge;1;Plaquage;0;Bélier;45;Damoclès;0;Morsure;37;Tunnel;0;Vive-Attaque;27;Frénésie;0;Patience;0;Météores;0;;;;;
134;Aquali;130;65;60;110;65;196;2;0;0;0;0;Eau;;21;21;Voltali;Jackpot;0;Double Pied;10;Charge;1;Plaquage;0;Bélier;0;Damoclès;0;Morsure;40;Pistolet à O;1;Hydrocanon;54;Surf;0;Laser Glace;0;Blizzard;0;Onde Boréale;36;Ultralaser;0;Force;0;Tunnel;0;Vive-Attaque;1;Frénésie;0;Patience;0;Cascade;0;Météores;0;;;;;
135;Voltali;65;65;60;110;130;197;0;0;0;0;2;Electrik;;21;21;Pyroli;Jackpot;0;Double Pied;42;Charge;1;Plaquage;0;Bélier;0;Damoclès;0;Dard-Nuée;48;Morsure;1;Ultralaser;0;Force;0;Éclair;1;Tonnerre;0;Fatal-Foudre;54;Tunnel;0;Vive-Attaque;1;Frénésie;0;Patience;0;Météores;0;;;;;
136;Pyroli;65;130;60;110;65;198;0;2;0;0;0;Feu;;21;0;;Jackpot;0;Double Pied;10;Charge;1;Plaquage;0;Bélier;0;Damoclès;0;Morsure;40;Flammèche;1;Lance-Flammes;54;Ultralaser;0;Force;0;Danse Flammes;44;Tunnel;0;Vive-Attaque;1;Frénésie;48;Patience;0;Purédpois;42;Déflagration;0;Météores;0;;;;;
137;Porygon;65;60;70;75;40;130;0;0;0;1;0;Normal;;1;0;;Charge;1;Bélier;0;Damoclès;0;Laser Glace;0;Blizzard;0;Rafale Psy;23;Ultralaser;0;Lance-Soleil;0;Éclair;15;Tonnerre;0;Fatal-Foudre;0;Psyko;0;Frénésie;0;Patience;0;Météores;0;Dévorêve;0;Vague Psy;0;Triplattaque;42;;;;;
138;Amonita;35;40;100;90;35;120;0;0;1;0;0;Roche;Eau;1;42;Amonistar;Étreinte;0;Souplesse;0;Plaquage;0;Bélier;0;Damoclès;0;Morsure;13;Pistolet à O;1;Hydrocanon;53;Surf;0;Laser Glace;0;Blizzard;0;Onde Boréale;0;Jet-Pierres;26;Frénésie;0;Patience;0;Cascade;0;Picanon;46;Constriction;1;Éboulement;0;;;;;
139;Amonistar;70;60;125;115;55;199;0;0;2;0;0;Roche;Eau;42;0;;Étreinte;0;Plaquage;0;Bélier;0;Damoclès;0;Dard-Nuée;0;Morsure;1;Pistolet à O;1;Hydrocanon;49;Surf;0;Laser Glace;0;Blizzard;0;Ultralaser;0;Sacrifice;0;Frappe Atlas;0;Jet-Pierres;26;Frénésie;0;Patience;0;Cascade;0;Picanon;44;Constriction;1;Éboulement;0;;;;;
140;Kabuto;30;80;90;45;55;119;0;0;1;0;0;Roche;Eau;1;40;Kabutops;Griffe;1;Plaquage;0;Bélier;0;Damoclès;0;Pistolet à O;0;Hydrocanon;49;Surf;0;Laser Glace;0;Blizzard;0;Onde Boréale;0;Vole-Vie;34;Méga-Sangsue;46;Jet-Pierres;30;Tunnel;0;Frénésie;0;Patience;0;Cascade;0;Vampirisme;48;Éboulement;0;Tranche;39;;;;;
141;Kabutops;60;115;105;70;80;201;0;2;0;0;0;Roche;Eau;40;0;;Griffe;1;Coupe-Vent;0;Coupe;0;Ultimawashi;0;Plaquage;0;Bélier;0;Damoclès;0;Pistolet à O;0;Hydrocanon;53;Surf;0;Laser Glace;0;Blizzard;0;Ultralaser;0;Sacrifice;0;Balayage;0;Frappe Atlas;0;Vole-Vie;1;Méga-Sangsue;51;Jet-Pierres;30;Tunnel;0;Frénésie;0;Patience;0;Cascade;0;Vampirisme;54;Éboulement;0;Tranche;39;;;;;
142;Ptéra;80;105;65;60;130;202;0;0;0;0;2;Roche;Vol;1;0;;Coupe-Vent;0;Cru-Ailes;1;Vol;0;Bélier;45;Damoclès;0;Morsure;38;Lance-Flammes;0;Ultralaser;54;Force;0;Draco-Rage;0;Jet-Pierres;21;Séisme;0;Frénésie;0;Patience;0;Déflagration;0;Météores;0;Piqué;0;Éboulement;0;;;;;
143;Ronflex;160;110;65;65;30;154;2;0;0;0;0;Normal;;1;0;;Ultimapoing;0;Jackpot;0;Poing Feu;0;Poing Glace;0;Poing Éclair;0;Ultimawashi;0;Charge;1;Plaquage;35;Bélier;0;Damoclès;48;Morsure;16;Lance-Flammes;0;Pistolet à O;0;Hydrocanon;0;Surf;0;Laser Glace;0;Blizzard;0;Ultralaser;56;Sacrifice;0;Riposte;0;Frappe Atlas;0;Force;0;Lance-Soleil;0;Tonnerre;0;Fatal-Foudre;0;Séisme;0;Abîme;0;Psyko;0;Frénésie;0;Patience;0;Destruction;0;Léchouille;0;Déflagration;0;Vague Psy;0;Éboulement;0;;;;;
144;Artikodin;90;85;100;125;85;215;0;0;0;3;0;Glace;Vol;1;0;;Coupe-Vent;0;Tornade;1;Vol;0;Bélier;0;Damoclès;0;Pistolet à O;0;Laser Glace;1;Blizzard;51;Ultralaser;0;Picpic;1;Frénésie;0;Patience;0;Météores;0;Piqué;0;;;;;
145;Électhor;90;90;85;125;100;216;0;0;0;3;0;Electrik;Vol;1;0;;Coupe-Vent;0;Vol;0;Bélier;0;Damoclès;0;Ultralaser;0;Picpic;1;Bec Vrille;1;Éclair;1;Tonnerre;0;Fatal-Foudre;51;Frénésie;0;Patience;0;Météores;0;Piqué;0;;;;;
146;Sulfura;90;100;90;125;90;217;0;0;0;3;0;Feu;Vol;1;0;;Coupe-Vent;0;Tornade;1;Cru-Ailes;1;Vol;0;Bélier;0;Damoclès;0;Flammèche;1;Lance-Flammes;49;Ultralaser;0;Picpic;1;Lance-Soleil;71;Danse Flammes;1;Frénésie;0;Patience;0;Déflagration;0;Météores;0;Piqué;60;;;;;
147;Minidraco;41;64;45;50;50;67;0;1;0;0;0;Dragon;;1;30;Draco;Étreinte;0;Souplesse;30;Plaquage;0;Ligotage;1;Bélier;0;Damoclès;0;Lance-Flammes;0;Pistolet à O;0;Hydrocanon;0;Surf;0;Laser Glace;0;Blizzard;0;Ultralaser;50;Draco-Rage;40;Danse Flammes;0;Tonnerre;0;Fatal-Foudre;0;Frénésie;0;Patience;0;Déflagration;0;Cascade;0;Météores;0;;;;;
148;Draco;61;84;65;70;70;144;0;2;0;0;0;Dragon;;30;55;Dracolosse;Étreinte;0;Souplesse;35;Plaquage;0;Ligotage;1;Bélier;0;Damoclès;0;Lance-Flammes;0;Pistolet à O;0;Hydrocanon;0;Surf;0;Laser Glace;0;Blizzard;0;Ultralaser;55;Draco-Rage;45;Danse Flammes;0;Tonnerre;0;Fatal-Foudre;0;Frénésie;0;Patience;0;Déflagration;0;Cascade;0;Météores;0;;;;;
149;Dracolosse;91;134;95;100;80;218;0;3;0;0;0;Dragon;Vol;55;0;;Ultimapoing;0;Poing Feu;0;Poing Glace;0;Poing Éclair;0;Coupe-Vent;0;Coupe;0;Cru-Ailes;55;Vol;0;Étreinte;0;Souplesse;35;Ultimawashi;0;Plaquage;0;Ligotage;1;Bélier;0;Damoclès;0;Lance-Flammes;0;Pistolet à O;0;Hydrocanon;0;Surf;0;Laser Glace;0;Blizzard;0;Ultralaser;60;Force;0;Draco-Rage;45;Danse Flammes;0;Tonnerre;0;Fatal-Foudre;0;Séisme;0;Frénésie;0;Patience;0;Déflagration;0;Cascade;0;Météores;0;Éboulement;0;;;;;
150;Mewtwo;106;110;90;154;130;220;0;0;0;3;0;Psy;;1;0;;Ultimapoing;0;Jackpot;0;Poing Feu;0;Poing Glace;0;Poing Éclair;0;Ultimawashi;0;Plaquage;0;Bélier;0;Damoclès;0;Lance-Flammes;0;Pistolet à O;0;Laser Glace;0;Blizzard;0;Rafale Psy;22;Ultralaser;0;Sacrifice;0;Balayage;0;Riposte;0;Frappe Atlas;0;Force;0;Lance-Soleil;0;Tonnerre;0;Fatal-Foudre;0;Séisme;0;Choc Mental;1;Psyko;1;Frénésie;0;Patience;0;Destruction;0;Déflagration;0;Météores;1;Dévorêve;0;Vague Psy;0;Éboulement;0;Triplattaque;0;;;;;
151;Mew;100;100;100;100;100;64;3;0;0;0;0;Psy;;1;0;;Ultimapoing;20;Jackpot;0;Poing Feu;0;Poing Glace;0;Poing Éclair;0;Coupe-Vent;0;Coupe;0;Vol;0;Étreinte;0;Ultimawashi;0;Plaquage;0;Bélier;0;Damoclès;0;Dard-Nuée;0;Lance-Flammes;0;Pistolet à O;0;Hydrocanon;0;Surf;0;Laser Glace;0;Blizzard;0;Ultralaser;0;Sacrifice;0;Balayage;0;Riposte;0;Frappe Atlas;0;Force;0;Méga-Sangsue;0;Lance-Soleil;0;Draco-Rage;0;Danse Flammes;0;Tonnerre;0;Fatal-Foudre;0;Séisme;0;Abîme;0;Tunnel;0;Choc Mental;1;Psyko;40;Frénésie;0;Ombre Nocturne;0;Patience;0;Destruction;0;Déflagration;0;Cascade;0;Météores;0;Dévorêve;0;Vampirisme;0;Piqué;0;Vague Psy;0;Explosion;0;Éboulement;0;Triplattaque;0;Croc Fatal;0;;;;;
